x,y,z,intensity
3.170000016689300537e-01,-5.730000138282775879e-01,6.520000100135803223e-01,1.065353216000000000e+09
3.120000064373016357e-01,-5.820000171661376953e-01,6.240000128746032715e-01,1.065353216000000000e+09
3.030000030994415283e-01,-5.799999833106994629e-01,5.870000123977661133e-01,1.065353216000000000e+09
3.370000123977661133e-01,-5.630000233650207520e-01,6.890000104904174805e-01,1.065353216000000000e+09
3.319999873638153076e-01,-5.699999928474426270e-01,6.560000181198120117e-01,1.065353216000000000e+09
3.190000057220458984e-01,-5.640000104904174805e-01,6.110000014305114746e-01,1.065353216000000000e+09
3.370000123977661133e-01,-6.100000143051147461e-01,6.230000257492065430e-01,1.065353216000000000e+09
3.499999940395355225e-01,-5.580000281333923340e-01,6.919999718666076660e-01,1.065353216000000000e+09
3.379999995231628418e-01,-5.519999861717224121e-01,6.430000066757202148e-01,1.065353216000000000e+09
3.499999940395355225e-01,-5.870000123977661133e-01,6.439999938011169434e-01,1.065353216000000000e+09
4.600000008940696716e-02,-7.900000363588333130e-02,8.200000226497650146e-02,1.065353216000000000e+09
3.630000054836273193e-01,-5.529999732971191406e-01,6.970000267028808594e-01,1.065353216000000000e+09
3.759999871253967285e-01,-5.849999785423278809e-01,6.899999976158142090e-01,1.065353216000000000e+09
4.699999839067459106e-02,-7.500000298023223877e-02,8.299999684095382690e-02,1.065353216000000000e+09
4.199999943375587463e-02,-6.800000369548797607e-02,7.100000232458114624e-02,1.065353216000000000e+09
3.700000047683715820e-01,-5.389999747276306152e-01,6.880000233650207520e-01,1.065353216000000000e+09
4.600000008940696716e-02,-6.899999827146530151e-02,8.299999684095382690e-02,1.065353216000000000e+09
4.500000178813934326e-02,-6.899999827146530151e-02,7.699999958276748657e-02,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.779999911785125732e-01,-5.260000228881835938e-01,6.830000281333923340e-01,1.065353216000000000e+09
5.000000074505805969e-02,-7.100000232458114624e-02,8.600000292062759399e-02,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.799999833106994629e-02,-8.399999886751174927e-02,9.000000357627868652e-02,1.065353216000000000e+09
5.400000140070915222e-02,-7.199999690055847168e-02,9.499999880790710449e-02,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.099999904632568359e-02,-7.000000029802322388e-02,8.100000023841857910e-02,1.065353216000000000e+09
1.116000056266784668e+00,-1.549999952316284180e+00,1.679999947547912598e+00,1.065353216000000000e+09
4.699999839067459106e-02,-5.999999865889549255e-02,7.999999821186065674e-02,1.065353216000000000e+09
5.000000074505805969e-02,-6.499999761581420898e-02,8.200000226497650146e-02,1.065353216000000000e+09
1.093999981880187988e+00,-1.432999968528747559e+00,1.680999994277954102e+00,1.065353216000000000e+09
1.146000027656555176e+00,-1.514999985694885254e+00,1.666000008583068848e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.070999979972839355e+00,-1.322999954223632812e+00,1.684999942779541016e+00,1.065353216000000000e+09
1.121000051498413086e+00,-1.399999976158142090e+00,1.669000029563903809e+00,1.065353216000000000e+09
1.172999978065490723e+00,-1.476999998092651367e+00,1.649999976158142090e+00,1.065353216000000000e+09
4.899999871850013733e-02,-5.799999833106994629e-02,7.999999821186065674e-02,1.065353216000000000e+09
1.095999956130981445e+00,-1.294000029563903809e+00,1.677999973297119141e+00,1.065353216000000000e+09
1.146000027656555176e+00,-1.366000056266784668e+00,1.656000018119812012e+00,1.065353216000000000e+09
1.202999949455261230e+00,-1.442999958992004395e+00,1.638000011444091797e+00,1.065353216000000000e+09
1.062999963760375977e+00,-1.194000005722045898e+00,1.692000031471252441e+00,1.065353216000000000e+09
1.118999958038330078e+00,-1.264000058174133301e+00,1.669999957084655762e+00,1.065353216000000000e+09
1.169999957084655762e+00,-1.332000017166137695e+00,1.644000053405761719e+00,1.065353216000000000e+09
1.225999951362609863e+00,-1.401000022888183594e+00,1.618999958038330078e+00,1.065353216000000000e+09
1.082000017166137695e+00,-1.166000008583068848e+00,1.684999942779541016e+00,1.065353216000000000e+09
1.138000011444091797e+00,-1.230999946594238281e+00,1.656999945640563965e+00,1.065353216000000000e+09
1.192999958992004395e+00,-1.297000050544738770e+00,1.631000041961669922e+00,1.065353216000000000e+09
1.253999948501586914e+00,-1.366000056266784668e+00,1.606999993324279785e+00,1.065353216000000000e+09
1.098000049591064453e+00,-1.136000037193298340e+00,1.674999952316284180e+00,1.065353216000000000e+09
1.162999987602233887e+00,-1.202999949455261230e+00,1.651999950408935547e+00,1.065353216000000000e+09
1.218000054359436035e+00,-1.264999985694885254e+00,1.623000025749206543e+00,1.065353216000000000e+09
1.281999945640563965e+00,-1.332000017166137695e+00,1.598000049591064453e+00,1.065353216000000000e+09
1.118000030517578125e+00,-1.108000040054321289e+00,1.669000029563903809e+00,1.065353216000000000e+09
1.182000041007995605e+00,-1.171000003814697266e+00,1.643000006675720215e+00,1.065353216000000000e+09
1.241999983787536621e+00,-1.230999946594238281e+00,1.613000035285949707e+00,1.065353216000000000e+09
1.307999968528747559e+00,-1.294999957084655762e+00,1.587000012397766113e+00,1.065353216000000000e+09
1.136000037193298340e+00,-1.080000042915344238e+00,1.662999987602233887e+00,1.065353216000000000e+09
1.203999996185302734e+00,-1.141000032424926758e+00,1.636000037193298340e+00,1.065353216000000000e+09
1.266999959945678711e+00,-1.200000047683715820e+00,1.606999993324279785e+00,1.065353216000000000e+09
1.332999944686889648e+00,-1.258999943733215332e+00,1.575999975204467773e+00,1.065353216000000000e+09
1.152999997138977051e+00,-1.050999999046325684e+00,1.656000018119812012e+00,1.065353216000000000e+09
1.223999977111816406e+00,-1.110000014305114746e+00,1.628999948501586914e+00,1.065353216000000000e+09
1.289999961853027344e+00,-1.167000055313110352e+00,1.598000049591064453e+00,1.065353216000000000e+09
1.361999988555908203e+00,-1.225999951362609863e+00,1.570999979972839355e+00,1.065353216000000000e+09
1.172999978065490723e+00,-1.026000022888183594e+00,1.654000043869018555e+00,1.065353216000000000e+09
1.243000030517578125e+00,-1.078999996185302734e+00,1.621000051498413086e+00,1.065353216000000000e+09
1.309999942779541016e+00,-1.131000041961669922e+00,1.588000059127807617e+00,1.065353216000000000e+09
1.383000016212463379e+00,-1.187000036239624023e+00,1.557999968528747559e+00,1.065353216000000000e+09
1.189000010490417480e+00,-9.969999790191650391e-01,1.648000001907348633e+00,1.065353216000000000e+09
1.259999990463256836e+00,-1.046000003814697266e+00,1.611999988555908203e+00,1.065353216000000000e+09
1.335000038146972656e+00,-1.100999951362609863e+00,1.585000038146972656e+00,1.065353216000000000e+09
1.407999992370605469e+00,-1.149999976158142090e+00,1.549999952316284180e+00,1.065353216000000000e+09
1.205000042915344238e+00,-9.679999947547912598e-01,1.641999959945678711e+00,1.065353216000000000e+09
1.281999945640563965e+00,-1.016999959945678711e+00,1.608999967575073242e+00,1.065353216000000000e+09
1.355999946594238281e+00,-1.065999984741210938e+00,1.577000021934509277e+00,1.065353216000000000e+09
1.434999942779541016e+00,-1.116999983787536621e+00,1.547000050544738770e+00,1.065353216000000000e+09
1.222000002861022949e+00,-9.409999847412109375e-01,1.638000011444091797e+00,1.065353216000000000e+09
1.299999952316284180e+00,-9.860000014305114746e-01,1.603999972343444824e+00,1.065353216000000000e+09
1.378000020980834961e+00,-1.034000039100646973e+00,1.572999954223632812e+00,1.065353216000000000e+09
1.455999970436096191e+00,-1.077999949455261230e+00,1.536999940872192383e+00,1.065353216000000000e+09
1.233000040054321289e+00,-9.089999794960021973e-01,1.626999974250793457e+00,1.065353216000000000e+09
1.315000057220458984e+00,-9.520000219345092773e-01,1.593999981880187988e+00,1.065353216000000000e+09
1.394000053405761719e+00,-9.969999790191650391e-01,1.562000036239624023e+00,1.065353216000000000e+09
1.473000049591064453e+00,-1.036999940872192383e+00,1.524999976158142090e+00,1.065353216000000000e+09
1.248999953269958496e+00,-8.809999823570251465e-01,1.623999953269958496e+00,1.065353216000000000e+09
1.335999965667724609e+00,-9.240000247955322266e-01,1.593000054359436035e+00,1.065353216000000000e+09
1.411000013351440430e+00,-9.599999785423278809e-01,1.552000045776367188e+00,1.065353216000000000e+09
1.495000004768371582e+00,-1.001000046730041504e+00,1.519999980926513672e+00,1.065353216000000000e+09
1.264999985694885254e+00,-8.539999723434448242e-01,1.621000051498413086e+00,1.065353216000000000e+09
1.348999977111816406e+00,-8.899999856948852539e-01,1.583999991416931152e+00,1.065353216000000000e+09
1.429999947547912598e+00,-9.259999990463256836e-01,1.547000050544738770e+00,1.065353216000000000e+09
1.516999959945678711e+00,-9.639999866485595703e-01,1.514000058174133301e+00,1.065353216000000000e+09
1.279000043869018555e+00,-8.249999880790710449e-01,1.615000009536743164e+00,1.065353216000000000e+09
1.368000030517578125e+00,-8.600000143051147461e-01,1.582000017166137695e+00,1.065353216000000000e+09
1.450999975204467773e+00,-8.930000066757202148e-01,1.544999957084655762e+00,1.065353216000000000e+09
1.537999987602233887e+00,-9.259999990463256836e-01,1.508999943733215332e+00,1.065353216000000000e+09
1.292000055313110352e+00,-7.950000166893005371e-01,1.610000014305114746e+00,1.065353216000000000e+09
1.383999943733215332e+00,-8.280000090599060059e-01,1.577000021934509277e+00,1.065353216000000000e+09
1.465000033378601074e+00,-8.560000061988830566e-01,1.534999966621398926e+00,1.065353216000000000e+09
1.554999947547912598e+00,-8.870000243186950684e-01,1.501999974250793457e+00,1.065353216000000000e+09
1.309000015258789062e+00,-7.689999938011169434e-01,1.610999941825866699e+00,1.065353216000000000e+09
1.401000022888183594e+00,-7.969999909400939941e-01,1.575000047683715820e+00,1.065353216000000000e+09
1.483000040054321289e+00,-8.220000267028808594e-01,1.531999945640563965e+00,1.065353216000000000e+09
1.572999954223632812e+00,-8.479999899864196777e-01,1.495000004768371582e+00,1.065353216000000000e+09
1.320999979972839355e+00,-7.390000224113464355e-01,1.605000019073486328e+00,1.065353216000000000e+09
1.412999987602233887e+00,-7.630000114440917969e-01,1.567000031471252441e+00,1.065353216000000000e+09
1.500000000000000000e+00,-7.870000004768371582e-01,1.527999997138977051e+00,1.065353216000000000e+09
1.588999986648559570e+00,-8.090000152587890625e-01,1.488999962806701660e+00,1.065353216000000000e+09
1.327999949455261230e+00,-7.070000171661376953e-01,1.595000028610229492e+00,1.065353216000000000e+09
1.432000041007995605e+00,-7.329999804496765137e-01,1.569000005722045898e+00,1.065353216000000000e+09
1.513000011444091797e+00,-7.500000000000000000e-01,1.521000027656555176e+00,1.065353216000000000e+09
1.601999998092651367e+00,-7.680000066757202148e-01,1.480999946594238281e+00,1.065353216000000000e+09
1.338999986648559570e+00,-6.769999861717224121e-01,1.590000033378601074e+00,1.065353216000000000e+09
1.437999963760375977e+00,-6.970000267028808594e-01,1.557000041007995605e+00,1.065353216000000000e+09
1.529999971389770508e+00,-7.149999737739562988e-01,1.519000053405761719e+00,1.065353216000000000e+09
1.620000004768371582e+00,-7.300000190734863281e-01,1.478000044822692871e+00,1.065353216000000000e+09
1.350999951362609863e+00,-6.480000019073486328e-01,1.587000012397766113e+00,1.065353216000000000e+09
1.450999975204467773e+00,-6.639999747276306152e-01,1.552000045776367188e+00,1.065353216000000000e+09
1.544000029563903809e+00,-6.790000200271606445e-01,1.514999985694885254e+00,1.065353216000000000e+09
1.631000041961669922e+00,-6.880000233650207520e-01,1.470000028610229492e+00,1.065353216000000000e+09
1.358999967575073242e+00,-6.169999837875366211e-01,1.580000042915344238e+00,1.065353216000000000e+09
1.465000033378601074e+00,-6.320000290870666504e-01,1.549999952316284180e+00,1.065353216000000000e+09
1.560999989509582520e+00,-6.439999938011169434e-01,1.513000011444091797e+00,1.065353216000000000e+09
1.648000001907348633e+00,-6.499999761581420898e-01,1.468000054359436035e+00,1.065353216000000000e+09
1.376999974250793457e+00,-5.910000205039978027e-01,1.585000038146972656e+00,1.065353216000000000e+09
1.473999977111816406e+00,-5.979999899864196777e-01,1.544000029563903809e+00,1.065353216000000000e+09
1.570000052452087402e+00,-6.060000061988830566e-01,1.506999969482421875e+00,1.065353216000000000e+09
1.661999940872192383e+00,-6.100000143051147461e-01,1.463999986648559570e+00,1.065353216000000000e+09
1.389999985694885254e+00,-5.630000233650207520e-01,1.585000038146972656e+00,1.065353216000000000e+09
1.483000040054321289e+00,-5.640000104904174805e-01,1.539000034332275391e+00,1.065353216000000000e+09
1.578999996185302734e+00,-5.680000185966491699e-01,1.500000000000000000e+00,1.065353216000000000e+09
1.672999978065490723e+00,-5.690000057220458984e-01,1.458999991416931152e+00,1.065353216000000000e+09
1.399000048637390137e+00,-5.320000052452087402e-01,1.580000042915344238e+00,1.065353216000000000e+09
1.496000051498413086e+00,-5.310000181198120117e-01,1.537999987602233887e+00,1.065353216000000000e+09
1.587000012397766113e+00,-5.299999713897705078e-01,1.493999958038330078e+00,1.065353216000000000e+09
1.684999942779541016e+00,-5.289999842643737793e-01,1.455999970436096191e+00,1.065353216000000000e+09
1.409999966621398926e+00,-5.030000209808349609e-01,1.578999996185302734e+00,1.065353216000000000e+09
1.506000041961669922e+00,-4.979999959468841553e-01,1.534000039100646973e+00,1.065353216000000000e+09
1.600000023841857910e+00,-4.939999878406524658e-01,1.491999983787536621e+00,1.065353216000000000e+09
1.699000000953674316e+00,-4.889999926090240479e-01,1.453999996185302734e+00,1.065353216000000000e+09
1.419000029563903809e+00,-4.729999899864196777e-01,1.575999975204467773e+00,1.065353216000000000e+09
1.514000058174133301e+00,-4.639999866485595703e-01,1.529999971389770508e+00,1.065353216000000000e+09
1.610999941825866699e+00,-4.569999873638153076e-01,1.490000009536743164e+00,1.065353216000000000e+09
1.707999944686889648e+00,-4.480000138282775879e-01,1.450999975204467773e+00,1.065353216000000000e+09
1.427999973297119141e+00,-4.429999887943267822e-01,1.574000000953674316e+00,1.065353216000000000e+09
1.524999976158142090e+00,-4.309999942779541016e-01,1.529000043869018555e+00,1.065353216000000000e+09
1.615000009536743164e+00,-4.180000126361846924e-01,1.481999993324279785e+00,1.065353216000000000e+09
1.715999960899353027e+00,-4.070000052452087402e-01,1.447000026702880859e+00,1.065353216000000000e+09
1.434000015258789062e+00,-4.120000004768371582e-01,1.569000005722045898e+00,1.065353216000000000e+09
1.531000018119812012e+00,-3.959999978542327881e-01,1.524000048637390137e+00,1.065353216000000000e+09
1.626000046730041504e+00,-3.819999992847442627e-01,1.480999946594238281e+00,1.065353216000000000e+09
1.723999977111816406e+00,-3.659999966621398926e-01,1.442999958992004395e+00,1.065353216000000000e+09
1.440999984741210938e+00,-3.810000121593475342e-01,1.565999984741210938e+00,1.065353216000000000e+09
1.534000039100646973e+00,-3.610000014305114746e-01,1.516999959945678711e+00,1.065353216000000000e+09
1.633999943733215332e+00,-3.440000116825103760e-01,1.480000019073486328e+00,1.065353216000000000e+09
1.733000040054321289e+00,-3.249999880790710449e-01,1.442000031471252441e+00,1.065353216000000000e+09
1.449000000953674316e+00,-3.510000109672546387e-01,1.564000010490417480e+00,1.065353216000000000e+09
1.547999978065490723e+00,-3.280000090599060059e-01,1.519999980926513672e+00,1.065353216000000000e+09
1.639999985694885254e+00,-3.070000112056732178e-01,1.476999998092651367e+00,1.065353216000000000e+09
1.738999962806701660e+00,-2.840000092983245850e-01,1.439000010490417480e+00,1.065353216000000000e+09
1.455999970436096191e+00,-3.199999928474426270e-01,1.562000036239624023e+00,1.065353216000000000e+09
1.554000020027160645e+00,-2.939999997615814209e-01,1.518000006675720215e+00,1.065353216000000000e+09
1.649999976158142090e+00,-2.689999938011169434e-01,1.476999998092651367e+00,1.065353216000000000e+09
